SURVEY_DATE,SEASON,SKY_CONDITION_CODE,BUILDING_NAME,BUILDING_CODE,FACADE,SURVEY_START_TIME,SURVEY_END_TIME,SURVEYOR,EVIDENCE_FOUND,TYPE_OF_COLLISION,COLLISION_TYPE_CATEGORY,GROUND_OR_WINDOW,NUMBER_OF_FEATHERS,SPECIES_ID,CODE,TAXONOMIC_GROUPING
2020-09-23,Fall,5,University Centre,UVC,UVC11,15:03,15:20,JO,N,none,n,n,n,NA,2020-09-23 UVC11 NA,
2020-09-23,Fall,5,University Centre,UVC,UVC2,15:03,15:20,JO,N,none,n,n,n,NA,2020-09-23 UVC2 NA,
2020-09-23,Fall,5,University Centre,UVC,UVC3,15:03,15:20,JO,N,none,n,n,n,NA,2020-09-23 UVC3 NA,
2020-09-23,Fall,5,University Centre,UVC,UVC4,15:03,15:20,JO,N,none,n,n,n,NA,2020-09-23 UVC4 NA,
2020-09-23,Fall,5,University Centre,UVC,UVC5,15:03,15:20,JO,N,none,n,n,n,NA,2020-09-23 UVC5 NA,
2020-09-23,Fall,5,University Centre,UVC,UVC6,15:03,15:20,JO,N,none,n,n,n,NA,2020-09-23 UVC6 NA,
2020-09-23,Fall,5,University Centre,UVC,UVC7,15:03,15:20,JO,N,none,n,n,n,NA,2020-09-23 UVC7 NA,
2020-09-23,Fall,5,University Centre,UVC,UVC8,15:03,15:20,JO,N,none,n,n,n,NA,2020-09-23 UVC8 NA,
2020-09-23,Fall,5,University Centre,UVC,UVC9,15:03,15:20,JO,N,none,n,n,n,NA,2020-09-23 UVC9 NA,
2020-09-23,Fall,5,Michael Williams Building,MWB,MWB1,15:25,15:41,JO,N,none,n,n,n,NA,2020-09-23 MWB1 NA,
2020-09-23,Fall,5,Michael Williams Building,MWB,MWB10,15:25,15:41,JO,N,none,n,n,n,NA,2020-09-23 MWB10 NA,
2020-09-23,Fall,5,Michael Williams Building,MWB,MWB2,15:25,15:41,JO,N,none,n,n,n,NA,2020-09-23 MWB2 NA,
2020-09-23,Fall,5,Michael Williams Building,MWB,MWB3,15:25,15:41,JO,N,none,n,n,n,NA,2020-09-23 MWB3 NA,
2020-09-23,Fall,5,Michael Williams Building,MWB,MWB4,15:25,15:41,JO,N,none,n,n,n,NA,2020-09-23 MWB4 NA,
2020-09-23,Fall,5,Michael Williams Building,MWB,MWB5,15:25,15:41,JO,N,none,n,n,n,NA,2020-09-23 MWB5 NA,
2020-09-23,Fall,5,Michael Williams Building,MWB,MWB6,15:25,15:41,JO,N,none,n,n,n,NA,2020-09-23 MWB6 NA,
2020-09-23,Fall,5,Michael Williams Building,MWB,MWB7,15:25,15:41,JO,N,none,n,n,n,NA,2020-09-23 MWB7 NA,
2020-09-23,Fall,5,Michael Williams Building,MWB,MWB8,15:25,15:41,JO,N,none,n,n,n,NA,2020-09-23 MWB8 NA,
2020-09-23,Fall,5,Michael Williams Building,MWB,MWB9,15:25,15:41,JO,N,none,n,n,n,NA,2020-09-23 MWB9 NA,
2020-09-23,Fall,5,David Turpin Building,DTB,DTB1,15:44,15:55,JO,N,none,n,n,n,NA,2020-09-23 DTB1 NA,
2020-09-23,Fall,5,David Turpin Building,DTB,DTB2,15:44,15:55,JO,N,none,n,n,n,NA,2020-09-23 DTB2 NA,
2020-09-23,Fall,5,David Turpin Building,DTB,DTB3,15:44,15:55,JO,N,none,n,n,n,NA,2020-09-23 DTB3 NA,
2020-09-23,Fall,5,David Turpin Building,DTB,DTB4,15:44,15:55,JO,N,none,n,n,n,NA,2020-09-23 DTB4 NA,
2020-09-23,Fall,5,David Turpin Building,DTB,DTB5,15:44,15:55,JO,N,none,n,n,n,NA,2020-09-23 DTB5 NA,
2020-09-23,Fall,5,David Turpin Building,DTB,DTB6,15:44,15:55,JO,N,none,n,n,n,NA,2020-09-23 DTB6 NA,
2020-09-23,Fall,5,David Turpin Building,DTB,DTB7,15:44,15:55,JO,N,none,n,n,n,NA,2020-09-23 DTB7 NA,
2020-09-23,Fall,5,David Turpin Building,DTB,DTB8,15:44,15:55,JO,N,none,n,n,n,NA,2020-09-23 DTB8 NA,
2020-09-23,Fall,5,David Turpin Building,DTB,DTB9,15:44,15:55,JO,N,none,n,n,n,NA,2020-09-23 DTB9 NA,
2020-09-23,Fall,6,Fine Arts Building,FIA,FIA1,16:02,16:11,JO,N,none,n,n,n,NA,2020-09-23 FIA1 NA,
2020-09-23,Fall,6,Fine Arts Building,FIA,FIA2,16:02,16:11,JO,N,none,n,n,n,NA,2020-09-23 FIA2 NA,
2020-09-23,Fall,6,Fine Arts Building,FIA,FIA3,16:02,16:11,JO,N,none,n,n,n,NA,2020-09-23 FIA3 NA,
2020-09-23,Fall,6,Fine Arts Building,FIA,FIA4,16:02,16:11,JO,N,none,n,n,n,NA,2020-09-23 FIA4 NA,
2020-09-23,Fall,6,Fine Arts Building,FIA,FIA5,16:02,16:11,JO,N,none,n,n,n,NA,2020-09-23 FIA5 NA,
2020-09-23,Fall,6,Fine Arts Building,FIA,FIA6,16:02,16:11,JO,N,none,n,n,n,NA,2020-09-23 FIA6 NA,
2020-09-23,Fall,6,Fine Arts Building,FIA,FIA7,16:02,16:11,JO,N,none,n,n,n,NA,2020-09-23 FIA7 NA,
2020-09-23,Fall,6,Medical Sciences Building,MSB,MSB1,16:15,16:23,JO,N,none,n,n,n,NA,2020-09-23 MSB1 NA,
2020-09-23,Fall,6,Medical Sciences Building,MSB,MSB2,16:15,16:23,JO,N,none,n,n,n,NA,2020-09-23 MSB2 NA,
2020-09-23,Fall,6,Medical Sciences Building,MSB,MSB3,16:15,16:23,JO,N,none,n,n,n,NA,2020-09-23 MSB3 NA,
2020-09-23,Fall,6,Medical Sciences Building,MSB,MSB4,16:15,16:23,JO,N,none,n,n,n,NA,2020-09-23 MSB4 NA,
2020-09-23,Fall,6,Medical Sciences Building,MSB,MSB5,16:15,16:23,JO,N,none,n,n,n,NA,2020-09-23 MSB5 NA,
2020-09-23,Fall,6,Medical Sciences Building,MSB,MSB6,16:15,16:23,JO,N,none,n,n,n,NA,2020-09-23 MSB6 NA,
2020-09-23,Fall,6,Medical Sciences Building,MSB,MSB7,16:15,16:23,RG,N,none,n,n,n,NA,2020-09-23 MSB7 NA,
2020-09-24,Fall,6,University Centre,UVC,UVC1,14:12,14:20,JO,N,none,n,n,n,NA,2020-09-24 UVC1 NA,
2020-09-24,Fall,6,University Centre,UVC,UVC10,14:12,14:20,JO,N,none,n,n,n,NA,2020-09-24 UVC10 NA,
2020-09-24,Fall,6,University Centre,UVC,UVC11,14:12,14:20,JO,N,none,n,n,n,NA,2020-09-24 UVC11 NA,
2020-09-24,Fall,6,University Centre,UVC,UVC2,14:12,14:20,JO,Y,feather smear,s,w,3,unknown,2020-09-24 UVC2 unknown,
2020-09-24,Fall,6,University Centre,UVC,UVC3,14:12,14:20,JO,N,none,n,n,n,NA,2020-09-24 UVC3 NA,
2020-09-24,Fall,6,University Centre,UVC,UVC4,14:12,14:20,JO,N,none,n,n,n,NA,2020-09-24 UVC4 NA,
2020-09-24,Fall,6,University Centre,UVC,UVC5,14:12,14:20,JO,N,none,n,n,n,NA,2020-09-24 UVC5 NA,
2020-09-24,Fall,6,University Centre,UVC,UVC6,14:12,14:20,JO,N,none,n,n,n,NA,2020-09-24 UVC6 NA,
2020-09-24,Fall,6,University Centre,UVC,UVC7,14:12,14:20,JO,N,none,n,n,n,NA,2020-09-24 UVC7 NA,
2020-09-24,Fall,6,University Centre,UVC,UVC8,14:12,14:20,JO,N,none,n,n,n,NA,2020-09-24 UVC8 NA,
2020-09-24,Fall,6,University Centre,UVC,UVC9,14:12,14:20,JO,N,none,n,n,n,NA,2020-09-24 UVC9 NA,
2020-09-24,Fall,2,Michael Williams Building,MWB,MWB1,14:36,14:51,JO,N,none,n,n,n,NA,2020-09-24 MWB1 NA,
2020-09-24,Fall,2,Michael Williams Building,MWB,MWB10,14:36,14:51,JO,N,none,n,n,n,NA,2020-09-24 MWB10 NA,
2020-09-24,Fall,2,Michael Williams Building,MWB,MWB2,14:36,14:51,JO,N,none,n,n,n,NA,2020-09-24 MWB2 NA,
2020-09-24,Fall,2,Michael Williams Building,MWB,MWB3,14:36,14:51,JO,N,none,n,n,n,NA,2020-09-24 MWB3 NA,
2020-09-24,Fall,2,Michael Williams Building,MWB,MWB4,14:36,14:51,JO,N,none,n,n,n,NA,2020-09-24 MWB4 NA,
2020-09-24,Fall,2,Michael Williams Building,MWB,MWB5,14:36,14:51,JO,N,none,n,n,n,NA,2020-09-24 MWB5 NA,
2020-09-24,Fall,2,Michael Williams Building,MWB,MWB6,14:36,14:51,JO,N,none,n,n,n,NA,2020-09-24 MWB6 NA,
2020-09-24,Fall,2,Michael Williams Building,MWB,MWB7,14:36,14:51,JO,N,none,n,n,n,NA,2020-09-24 MWB7 NA,
2020-09-24,Fall,2,Michael Williams Building,MWB,MWB8,14:36,14:51,JO,N,none,n,n,n,NA,2020-09-24 MWB8 NA,
2020-09-24,Fall,2,Michael Williams Building,MWB,MWB9,14:36,14:51,JO,N,none,n,n,n,NA,2020-09-24 MWB9 NA,
2020-09-24,Fall,2,David Turpin Building,DTB,DTB1,14:55,15:07,JO,N,none,n,n,n,NA,2020-09-24 DTB1 NA,
2020-09-24,Fall,2,David Turpin Building,DTB,DTB2,14:55,15:07,JO,N,none,n,n,n,NA,2020-09-24 DTB2 NA,
2020-09-24,Fall,2,David Turpin Building,DTB,DTB3,14:55,15:07,JO,N,none,n,n,n,NA,2020-09-24 DTB3 NA,
2020-09-24,Fall,2,David Turpin Building,DTB,DTB4,14:55,15:07,JO,N,none,n,n,n,NA,2020-09-24 DTB4 NA,
2020-09-24,Fall,2,David Turpin Building,DTB,DTB5,14:55,15:07,JO,N,none,n,n,n,NA,2020-09-24 DTB5 NA,
2020-09-24,Fall,2,David Turpin Building,DTB,DTB6,14:55,15:07,JO,N,none,n,n,n,NA,2020-09-24 DTB6 NA,
2020-09-24,Fall,2,David Turpin Building,DTB,DTB7,14:55,15:07,JO,N,none,n,n,n,NA,2020-09-24 DTB7 NA,
2020-09-24,Fall,2,David Turpin Building,DTB,DTB8,14:55,15:07,JO,N,none,n,n,n,NA,2020-09-24 DTB8 NA,
2020-09-24,Fall,2,David Turpin Building,DTB,DTB9,14:55,15:07,RG,N,none,n,n,n,NA,2020-09-24 DTB9 NA,
2020-09-24,Fall,2,Fine Arts Building,FIA,FIA1,15:15,15:25,JO,N,none,n,n,n,NA,2020-09-24 FIA1 NA,
2020-09-24,Fall,2,Fine Arts Building,FIA,FIA2,15:15,15:25,JO,N,none,n,n,n,NA,2020-09-24 FIA2 NA,
2020-09-24,Fall,2,Fine Arts Building,FIA,FIA3,15:15,15:25,JO,N,none,n,n,n,NA,2020-09-24 FIA3 NA,
2020-09-24,Fall,2,Fine Arts Building,FIA,FIA4,15:15,15:25,JO,N,none,n,n,n,NA,2020-09-24 FIA4 NA,
2020-09-24,Fall,2,Fine Arts Building,FIA,FIA5,15:15,15:25,JO,N,none,n,n,n,NA,2020-09-24 FIA5 NA,
2020-09-24,Fall,2,Fine Arts Building,FIA,FIA6,15:15,15:25,JO,Y,carcass,c,g,n,SWTH,2020-09-24 FIA6 SWTH,Thrush
2020-09-24,Fall,2,Fine Arts Building,FIA,FIA7,15:15,15:25,JO,N,none,n,n,n,NA,2020-09-24 FIA7 NA,
2020-09-24,Fall,1,Medical Sciences Building,MSB,MSB1,15:34,15:45,JO,N,none,n,n,n,NA,2020-09-24 MSB1 NA,
2020-09-24,Fall,1,Medical Sciences Building,MSB,MSB2,15:34,15:45,RG,Y,carcass,c,g,n,GCKI,2020-09-24 MSB2 GCKI,Kinglet
2020-09-24,Fall,1,Medical Sciences Building,MSB,MSB3,15:34,15:45,JO,N,none,n,n,n,NA,2020-09-24 MSB3 NA,
2020-09-24,Fall,1,Medical Sciences Building,MSB,MSB4,15:34,15:45,JO,N,none,n,n,n,NA,2020-09-24 MSB4 NA,
2020-09-24,Fall,1,Medical Sciences Building,MSB,MSB5,15:34,15:45,JO,N,none,n,n,n,NA,2020-09-24 MSB5 NA,
2020-09-24,Fall,1,Medical Sciences Building,MSB,MSB6,15:34,15:45,JO,N,none,n,n,n,NA,2020-09-24 MSB6 NA,
2020-09-24,Fall,1,Medical Sciences Building,MSB,MSB7,15:34,15:45,JO,N,none,n,n,n,NA,2020-09-24 MSB7 NA,
2020-09-24,Fall,1,Engineering Office Wing,EOW,EOW1,15:50,16:00,JO,N,none,n,n,n,NA,2020-09-24 EOW1 NA,
2020-09-24,Fall,1,Engineering Office Wing,EOW,EOW2,15:50,16:00,JO,N,none,n,n,n,NA,2020-09-24 EOW2 NA,
2020-09-24,Fall,1,Engineering Office Wing,EOW,EOW3,15:50,16:00,JO,N,none,n,n,n,NA,2020-09-24 EOW3 NA,
2020-09-24,Fall,1,Engineering Office Wing,EOW,EOW4,15:50,16:00,JO,N,none,n,n,n,NA,2020-09-24 EOW4 NA,
2020-09-24,Fall,1,Engineering Office Wing,EOW,EOW5,15:50,16:00,JO,N,none,n,n,n,NA,2020-09-24 EOW5 NA,
2020-09-24,Fall,1,Engineering Office Wing,EOW,EOW6,15:50,16:00,JO,N,none,n,n,n,NA,2020-09-24 EOW6 NA,
2020-09-25,Fall,1,Michael Williams Building,MWB,MWB1,14:21,14:35,JO,N,none,n,n,n,NA,2020-09-25 MWB1 NA,
2020-09-25,Fall,1,Michael Williams Building,MWB,MWB10,14:21,14:35,JO,N,none,n,n,n,NA,2020-09-25 MWB10 NA,
2020-09-25,Fall,1,Michael Williams Building,MWB,MWB2,14:21,14:35,JO,N,none,n,n,n,NA,2020-09-25 MWB2 NA,
2020-09-25,Fall,1,Michael Williams Building,MWB,MWB3,14:21,14:35,JO,N,none,n,n,n,NA,2020-09-25 MWB3 NA,
2020-09-25,Fall,1,Michael Williams Building,MWB,MWB4,14:21,14:35,JO,N,none,n,n,n,NA,2020-09-25 MWB4 NA,
2020-09-25,Fall,1,Michael Williams Building,MWB,MWB5,14:21,14:35,RG,Y,feather pile,f,g,200,AMPI,2020-09-25 MWB5 AMPI,Pipit
2020-09-25,Fall,1,Michael Williams Building,MWB,MWB6,14:21,14:35,JO,N,none,n,n,n,NA,2020-09-25 MWB6 NA,
2020-09-25,Fall,1,Michael Williams Building,MWB,MWB7,14:21,14:35,JO,N,none,n,n,n,NA,2020-09-25 MWB7 NA,
2020-09-25,Fall,1,Michael Williams Building,MWB,MWB8,14:21,14:35,JO,N,none,n,n,n,NA,2020-09-25 MWB8 NA,
2020-09-25,Fall,1,Michael Williams Building,MWB,MWB9,14:21,14:35,JO,N,none,n,n,n,NA,2020-09-25 MWB9 NA,
2020-09-25,Fall,1,David Turpin Building,DTB,DTB1,14:56,15:06,JO,N,none,n,n,n,NA,2020-09-25 DTB1 NA,
2020-09-25,Fall,1,David Turpin Building,DTB,DTB2,14:56,15:06,JO,N,none,n,n,n,NA,2020-09-25 DTB2 NA,
2020-09-25,Fall,1,David Turpin Building,DTB,DTB3,14:56,15:06,JO,N,none,n,n,n,NA,2020-09-25 DTB3 NA,
2020-09-25,Fall,1,David Turpin Building,DTB,DTB4,14:56,15:06,JO,N,none,n,n,n,NA,2020-09-25 DTB4 NA,
2020-09-25,Fall,1,David Turpin Building,DTB,DTB5,14:56,15:06,JO,N,none,n,n,n,NA,2020-09-25 DTB5 NA,
2020-09-25,Fall,1,David Turpin Building,DTB,DTB6,14:56,15:06,JO,N,none,n,n,n,NA,2020-09-25 DTB6 NA,
2020-09-25,Fall,1,David Turpin Building,DTB,DTB7,14:56,15:06,JO,N,none,n,n,n,NA,2020-09-25 DTB7 NA,
2020-09-25,Fall,1,David Turpin Building,DTB,DTB8,14:56,15:06,JO,N,none,n,n,n,NA,2020-09-25 DTB8 NA,
2020-09-25,Fall,1,David Turpin Building,DTB,DTB9,14:56,15:06,JO,N,none,n,n,n,NA,2020-09-25 DTB9 NA,
2020-09-25,Fall,1,Fine Arts Building,FIA,FIA1,15:14,15:23,JO,N,none,n,n,n,NA,2020-09-25 FIA1 NA,
2020-09-25,Fall,1,Fine Arts Building,FIA,FIA2,15:14,15:23,JO,N,none,n,n,n,NA,2020-09-25 FIA2 NA,
2020-09-25,Fall,1,Fine Arts Building,FIA,FIA3,15:14,15:23,JO,N,none,n,n,n,NA,2020-09-25 FIA3 NA,
2020-09-25,Fall,1,Fine Arts Building,FIA,FIA4,15:14,15:23,JO,Y,feather smear,s,w,3,unknown,2020-09-25 FIA4 unknown,
2020-09-25,Fall,1,Fine Arts Building,FIA,FIA5,15:14,15:23,JO,N,none,n,n,n,NA,2020-09-25 FIA5 NA,
2020-09-25,Fall,1,Fine Arts Building,FIA,FIA6,15:14,15:23,JO,N,none,n,n,n,NA,2020-09-25 FIA6 NA,
2020-09-25,Fall,1,Fine Arts Building,FIA,FIA7,15:14,15:23,RG,Y,feather smear,s,w,5,unknown,2020-09-25 FIA7 unknown,
2020-09-25,Fall,1,Medical Sciences Building,MSB,MSB1,15:31,15:38,JO,N,none,n,n,n,NA,2020-09-25 MSB1 NA,
2020-09-25,Fall,1,Medical Sciences Building,MSB,MSB2,15:31,15:38,JO,N,none,n,n,n,NA,2020-09-25 MSB2 NA,
2020-09-25,Fall,1,Medical Sciences Building,MSB,MSB3,15:31,15:38,JO,N,none,n,n,n,NA,2020-09-25 MSB3 NA,
2020-09-25,Fall,1,Medical Sciences Building,MSB,MSB4,15:31,15:38,JO,N,none,n,n,n,NA,2020-09-25 MSB4 NA,
2020-09-25,Fall,1,Medical Sciences Building,MSB,MSB5,15:31,15:38,JO,N,none,n,n,n,NA,2020-09-25 MSB5 NA,
2020-09-25,Fall,1,Medical Sciences Building,MSB,MSB6,15:31,15:38,JO,N,none,n,n,n,NA,2020-09-25 MSB6 NA,
2020-09-25,Fall,1,Medical Sciences Building,MSB,MSB7,15:31,15:38,JO,N,none,n,n,n,NA,2020-09-25 MSB7 NA,
2020-09-25,Fall,1,Engineering Office Wing,EOW,EOW1,15:43,15:52,JO,N,none,n,n,n,NA,2020-09-25 EOW1 NA,
2020-09-25,Fall,1,Engineering Office Wing,EOW,EOW2,15:43,15:52,JO,N,none,n,n,n,NA,2020-09-25 EOW2 NA,
2020-09-25,Fall,1,Engineering Office Wing,EOW,EOW3,15:43,15:52,JO,N,none,n,n,n,NA,2020-09-25 EOW3 NA,
2020-09-25,Fall,1,Engineering Office Wing,EOW,EOW4,15:43,15:52,JO,N,none,n,n,n,NA,2020-09-25 EOW4 NA,
2020-09-25,Fall,1,Engineering Office Wing,EOW,EOW5,15:43,15:52,JO,N,none,n,n,n,NA,2020-09-25 EOW5 NA,
2020-09-25,Fall,1,Engineering Office Wing,EOW,EOW6,15:43,15:52,JO,N,none,n,n,n,NA,2020-09-25 EOW6 NA,
2020-09-25,Fall,1,University Centre,UVC,UVC1,15:59,16:13,JO,N,none,n,n,n,NA,2020-09-25 UVC1 NA,
2020-09-25,Fall,1,University Centre,UVC,UVC10,15:59,16:13,JO,N,none,n,n,n,NA,2020-09-25 UVC10 NA,
2020-09-25,Fall,1,University Centre,UVC,UVC11,15:59,16:13,JO,N,none,n,n,n,NA,2020-09-25 UVC11 NA,
2020-09-25,Fall,1,University Centre,UVC,UVC2,15:59,16:13,JO,N,none,n,n,n,NA,2020-09-25 UVC2 NA,
2020-09-25,Fall,1,University Centre,UVC,UVC3,15:59,16:13,JO,N,none,n,n,n,NA,2020-09-25 UVC3 NA,
2020-09-25,Fall,1,University Centre,UVC,UVC4,15:59,16:13,JO,N,none,n,n,n,NA,2020-09-25 UVC4 NA,
2020-09-25,Fall,1,University Centre,UVC,UVC5,15:59,16:13,JO,N,none,n,n,n,NA,2020-09-25 UVC5 NA,
2020-09-25,Fall,1,University Centre,UVC,UVC6,15:59,16:13,JO,N,none,n,n,n,NA,2020-09-25 UVC6 NA,
2020-09-25,Fall,1,University Centre,UVC,UVC7,15:59,16:13,JO,N,none,n,n,n,NA,2020-09-25 UVC7 NA,
2020-09-25,Fall,1,University Centre,UVC,UVC8,15:59,16:13,JO,N,none,n,n,n,NA,2020-09-25 UVC8 NA,
2020-09-25,Fall,1,University Centre,UVC,UVC9,15:59,16:13,JO,N,none,n,n,n,NA,2020-09-25 UVC9 NA,
2020-09-26,Fall,6,David Turpin Building,DTB,DTB1,14:33,14:43,JO,N,none,n,n,n,NA,2020-09-26 DTB1 NA,
2020-09-26,Fall,6,David Turpin Building,DTB,DTB2,14:33,14:43,JO,N,none,n,n,n,NA,2020-09-26 DTB2 NA,
2020-09-26,Fall,6,David Turpin Building,DTB,DTB3,14:33,14:43,JO,Y,carcass,c,g,n,RCKI,2020-09-26 DTB3 RCKI,Kinglet
2020-09-26,Fall,6,David Turpin Building,DTB,DTB4,14:33,14:43,JO,N,none,n,n,n,NA,2020-09-26 DTB4 NA,
2020-09-26,Fall,6,David Turpin Building,DTB,DTB5,14:33,14:43,JO,N,none,n,n,n,NA,2020-09-26 DTB5 NA,
2020-09-26,Fall,6,David Turpin Building,DTB,DTB6,14:33,14:43,JO,N,none,n,n,n,NA,2020-09-26 DTB6 NA,
2020-09-26,Fall,6,David Turpin Building,DTB,DTB7,14:33,14:43,JO,N,none,n,n,n,NA,2020-09-26 DTB7 NA,
2020-09-26,Fall,6,David Turpin Building,DTB,DTB8,14:33,14:43,JO,N,none,n,n,n,NA,2020-09-26 DTB8 NA,
2020-09-26,Fall,6,David Turpin Building,DTB,DTB9,14:33,14:43,JO,N,none,n,n,n,NA,2020-09-26 DTB9 NA,
2020-09-26,Fall,6,Fine Arts Building,FIA,FIA1,14:54,15:03,JO,N,none,n,n,n,NA,2020-09-26 FIA1 NA,
2020-09-26,Fall,6,Fine Arts Building,FIA,FIA2,14:54,15:03,JO,N,none,n,n,n,NA,2020-09-26 FIA2 NA,
2020-09-26,Fall,6,Fine Arts Building,FIA,FIA3,14:54,15:03,JO,N,none,n,n,n,NA,2020-09-26 FIA3 NA,
2020-09-26,Fall,6,Fine Arts Building,FIA,FIA4,14:54,15:03,JO,N,none,n,n,n,NA,2020-09-26 FIA4 NA,
2020-09-26,Fall,6,Fine Arts Building,FIA,FIA5,14:54,15:03,JO,N,none,n,n,n,NA,2020-09-26 FIA5 NA,
2020-09-26,Fall,6,Fine Arts Building,FIA,FIA6,14:54,15:03,JO,N,none,n,n,n,NA,2020-09-26 FIA6 NA,
2020-09-26,Fall,6,Fine Arts Building,FIA,FIA7,14:54,15:03,JO,N,none,n,n,n,NA,2020-09-26 FIA7 NA,
2020-09-26,Fall,5,Medical Sciences Building,MSB,MSB1,15:08,15:18,JO,N,none,n,n,n,NA,2020-09-26 MSB1 NA,
2020-09-26,Fall,5,Medical Sciences Building,MSB,MSB2,15:08,15:18,JO,Y,feather smear,s,w,1,unknown,2020-09-26 MSB2 unknown,
2020-09-26,Fall,5,Medical Sciences Building,MSB,MSB2,15:08,15:18,RG,Y,feather smear,s,w,2,unknown,2020-09-26 MSB2 unknown,
2020-09-26,Fall,5,Medical Sciences Building,MSB,MSB3,15:08,15:18,JO,N,none,n,n,n,NA,2020-09-26 MSB3 NA,
2020-09-26,Fall,5,Medical Sciences Building,MSB,MSB4,15:08,15:18,JO,N,none,n,n,n,NA,2020-09-26 MSB4 NA,
2020-09-26,Fall,5,Medical Sciences Building,MSB,MSB5,15:08,15:18,JO,N,none,n,n,n,NA,2020-09-26 MSB5 NA,
2020-09-26,Fall,5,Medical Sciences Building,MSB,MSB6,15:08,15:18,JO,N,none,n,n,n,NA,2020-09-26 MSB6 NA,
2020-09-26,Fall,5,Medical Sciences Building,MSB,MSB7,15:08,15:18,JO,N,none,n,n,n,NA,2020-09-26 MSB7 NA,
2020-09-26,Fall,5,Engineering Office Wing,EOW,EOW1,15:25,15:34,JO,N,none,n,n,n,NA,2020-09-26 EOW1 NA,
2020-09-26,Fall,5,Engineering Office Wing,EOW,EOW2,15:25,15:34,JO,N,none,n,n,n,NA,2020-09-26 EOW2 NA,
2020-09-26,Fall,5,Engineering Office Wing,EOW,EOW3,15:25,15:34,RG,N,none,n,n,n,NA,2020-09-26 EOW3 NA,
2020-09-26,Fall,5,Engineering Office Wing,EOW,EOW4,15:25,15:34,JO,N,none,n,n,n,NA,2020-09-26 EOW4 NA,
2020-09-26,Fall,5,Engineering Office Wing,EOW,EOW5,15:25,15:34,JO,N,none,n,n,n,NA,2020-09-26 EOW5 NA,
2020-09-26,Fall,5,Engineering Office Wing,EOW,EOW6,15:25,15:34,JO,N,none,n,n,n,NA,2020-09-26 EOW6 NA,
2020-09-26,Fall,6,University Centre,UVC,UVC1,15:40,15:55,JO,N,none,n,n,n,NA,2020-09-26 UVC1 NA,
2020-09-26,Fall,6,University Centre,UVC,UVC10,15:40,15:55,JO,N,none,n,n,n,NA,2020-09-26 UVC10 NA,
2020-09-26,Fall,6,University Centre,UVC,UVC11,15:40,15:55,JO,N,none,n,n,n,NA,2020-09-26 UVC11 NA,
2020-09-26,Fall,6,University Centre,UVC,UVC2,15:40,15:55,JO,N,none,n,n,n,NA,2020-09-26 UVC2 NA,
2020-09-26,Fall,6,University Centre,UVC,UVC3,15:40,15:55,JO,N,none,n,n,n,NA,2020-09-26 UVC3 NA,
2020-09-26,Fall,6,University Centre,UVC,UVC4,15:40,15:55,JO,N,none,n,n,n,NA,2020-09-26 UVC4 NA,
2020-09-26,Fall,6,University Centre,UVC,UVC5,15:40,15:55,JO,N,none,n,n,n,NA,2020-09-26 UVC5 NA,
2020-09-26,Fall,6,University Centre,UVC,UVC6,15:40,15:55,JO,N,none,n,n,n,NA,2020-09-26 UVC6 NA,
2020-09-26,Fall,6,University Centre,UVC,UVC7,15:40,15:55,JO,N,none,n,n,n,NA,2020-09-26 UVC7 NA,
2020-09-26,Fall,6,University Centre,UVC,UVC8,15:40,15:55,JO,N,none,n,n,n,NA,2020-09-26 UVC8 NA,
2020-09-26,Fall,6,University Centre,UVC,UVC9,15:40,15:55,JO,N,none,n,n,n,NA,2020-09-26 UVC9 NA,
2020-09-26,Fall,6,Michael Williams Building,MWB,MWB1,16:00,16:14,JO,N,none,n,n,n,NA,2020-09-26 MWB1 NA,
2020-09-26,Fall,6,Michael Williams Building,MWB,MWB10,16:00,16:14,JO,N,none,n,n,n,NA,2020-09-26 MWB10 NA,
2020-09-26,Fall,6,Michael Williams Building,MWB,MWB2,16:00,16:14,JO,N,none,n,n,n,NA,2020-09-26 MWB2 NA,
2020-09-26,Fall,6,Michael Williams Building,MWB,MWB3,16:00,16:14,JO,N,none,n,n,n,NA,2020-09-26 MWB3 NA,
2020-09-26,Fall,6,Michael Williams Building,MWB,MWB4,16:00,16:14,JO,N,none,n,n,n,NA,2020-09-26 MWB4 NA,
2020-09-26,Fall,6,Michael Williams Building,MWB,MWB5,16:00,16:14,JO,N,none,n,n,n,NA,2020-09-26 MWB5 NA,
2020-09-26,Fall,6,Michael Williams Building,MWB,MWB6,16:00,16:14,JO,N,none,n,n,n,NA,2020-09-26 MWB6 NA,
2020-09-26,Fall,6,Michael Williams Building,MWB,MWB7,16:00,16:14,JO,N,none,n,n,n,NA,2020-09-26 MWB7 NA,
2020-09-26,Fall,6,Michael Williams Building,MWB,MWB8,16:00,16:14,RG,Y,feather smear,s,w,3,unknown,2020-09-26 MWB8 unknown,
2020-09-26,Fall,6,Michael Williams Building,MWB,MWB9,16:00,16:14,JO,N,none,n,n,n,NA,2020-09-26 MWB9 NA,
2020-09-27,Fall,0,Fine Arts Building,FIA,FIA1,14:56,15:05,JO,N,none,n,n,n,NA,2020-09-27 FIA1 NA,
2020-09-27,Fall,0,Fine Arts Building,FIA,FIA2,14:56,15:05,JO,N,none,n,n,n,NA,2020-09-27 FIA2 NA,
